CODGEO,LIBCOM,cadres,ouvriers,total
38086,Chasselay,8.82965074984075,24.8322434622032,33.66189421204395
38087,Chasse-sur-Rhône,236.600911834834,436.237311287939,672.838223122773
38089,Chassignieu,5.02252252252252,15.0675675675676,20.090090090090122
38090,Château-Bernard,14.2071034473809,28.2080327042132,42.4151361515941
38091,Châteauvilain,60.3923322203823,56.1589091982349,116.5512414186172
38092,Châtelus,0.0,5.27472527472528,5.27472527472528
38093,Châtenay,15.0952578456652,25.3656702324435,40.4609280781087
38094,Châtonnay,92.447552234765,137.233172806327,229.680725041092
38095,Chatte,69.8210985307353,188.841594091693,258.66269262242827
38097,Chavanoz,222.765917447191,470.816324064452,693.5822415116429
38098,Chélieu,71.1432354376248,86.4986270529531,157.6418624905779
38099,Chevrières,40.3123229382709,50.5730520981505,90.88537503642141
38100,Le Cheylas,186.335445355437,122.942944912245,309.27839026768197
38101,Cheyssieu,44.510872413245,101.446483195534,145.957355608779
38102,Chèzeneuve,65.7908502882522,25.2325366625833,91.0233869508355
38103,Chichilianne,9.91610121995404,4.44646447299194,14.36256569294598
38104,Chimilin,49.5018149168069,89.505466371776,139.0072812885829
38105,Chirens,172.518738362714,118.635305093993,291.154043456707
38106,Cholonge,33.6536730244993,4.78750142123449,38.441174445733786
38107,Chonas-l'Amballan,105.335552633349,55.3528012452334,160.6883538785824
38108,Choranche,4.75,14.25,19.0
38109,Chozeau,66.9845301240878,41.1130265042636,108.0975566283514
38110,Chuzelles,217.502898536716,116.611019237611,334.113917774327
38111,Claix,761.313680226225,237.028026376449,998.341706602674
38113,Clelles,37.2391850522962,14.0102062633364,51.2493913156326
38114,Clonas-sur-Varèze,98.4424706865426,83.5801653455784,182.022636032121
38115,Saint-Martin-de-la-Cluze,50.7216532533164,35.558565370621,86.2802186239374
38117,Cognin-les-Gorges,24.1956227033819,35.5536340104414,59.7492567138233
38118,Colombe,126.172487354375,127.784534105953,253.957021460328
38120,La Combe-de-Lancey,131.220957506583,25.4001873469686,156.6211448535516
38124,Corbelin,92.9892371375983,186.599861759095,279.5890988966933
38126,Corenc,739.190833385895,59.1129646091132,798.3037979950082
38127,Cornillon-en-Trièves,0.0,9.59537572254335,9.59537572254335
38128,Corps,9.55509218754874,24.4320583509254,33.98715053847414
38129,Corrençon-en-Vercors,20.3018195604521,5.09068850863208,25.39250806908418
38130,La Côte-Saint-André,159.073193657386,329.386275154697,488.459468812083
38131,Les Côtes-d'Arey,138.333526270097,54.7892082012295,193.1227344713265
38132,Les Côtes-de-Corps,0.0,5.06849315068493,5.06849315068493
38133,Coublevie,611.51159071071,110.880831353246,722.392422063956
38134,Cour-et-Buis,31.055885072085,46.0196045962141,77.0754896682991
38135,Courtenay,75.9162900846023,122.302310298523,198.2186003831253
38136,Crachier,43.8096085992338,19.4655391932786,63.2751477925124
38137,Cras,34.8284893244521,24.7950999181341,59.6235892425862
38138,Crémieu,240.748529263808,205.330743891769,446.07927315557697
38139,Creys-Mépieu,24.308954561574,135.922224761048,160.231179322622
38140,Crolles,999.475438633381,309.474972201621,1308.950410835002
38141,Culin,44.4608837965993,44.7777436631273,89.2386274597266
38144,Diémoz,143.127156818213,177.69354070145,320.820697519663
38146,Dizimieu,44.0199906402532,64.6461352016041,108.6661258418573
38147,Doissin,20.607468580474,34.3694268912304,54.976895471704395
38148,Dolomieu,196.257499673989,220.417408908028,416.674908582017
38149,Domarin,162.122631202102,30.7598302580163,192.88246146011832
38150,Domène,485.973354582413,339.479537194984,825.452891777397
38151,Échirolles,1177.47685363052,2411.11350697281,3588.59036060333
38152,Eclose-Badinières,93.8646947338278,103.377346591552,197.2420413253798
38153,Engins,24.1399457977104,9.79453089185078,33.93447668956118
38154,Entraigues,4.92172648394345,20.0706367493256,24.992363233269053
38155,Entre-deux-Guiers,55.5113541016509,146.38051863419,201.8918727358409
38156,Les Éparres,59.132257238944,64.5279999156446,123.6602571545886
38157,Estrablin,196.027717764348,170.972187512924,366.999905277272
38158,Eybens,890.156921825097,514.056138737551,1404.213060562648
38159,Eydoche,35.4493784686184,50.0842714032078,85.5336498718262
38160,Eyzin-Pinet,150.771143366379,97.005054916952,247.77619828333098
38161,Faramans,44.2039727050502,98.1273783245307,142.3313510295809
38162,Faverges-de-la-Tour,110.247506983846,85.6942615474645,195.94176853131052
38163,Le Haut-Bréda,37.5074853495007,4.76346000689949,42.27094535640019
38166,La Flachère,44.7184077022193,19.9077595174708,64.6261672196901
38167,Flachères,19.2427076806421,52.9418162580174,72.1845239386595
38169,Fontaine,1475.64983159203,1441.979373372,2917.62920496403
38170,Fontanil-Cornillon,282.640010372094,160.159529660297,442.79954003239106
38171,La Forteresse,24.8480244039757,24.8395653593629,49.6875897633386
38172,Four,123.852614398554,94.1086572693267,217.96127166788068
38173,Le Freney-d'Oisans,4.56506962049682,24.8865329291573,29.451602549654122
38174,La Frette,30.3655620615888,65.2642867556882,95.62984881727701
38175,Froges,218.617473575474,142.228232627371,360.845706202845
38176,Frontonas,228.401325153564,96.5092821184187,324.9106072719827
38177,La Garde,0.0,4.80582524271845,4.80582524271845
38179,Gières,857.771856161981,286.035964923251,1143.807821085232
38180,Gillonnay,19.8851469059239,79.1880267701509,99.0731736760748
38181,Goncelin,259.252391269693,161.956841603716,421.209232873409
38182,Le Grand-Lemps,125.340690153136,210.118285669451,335.45897582258704
38183,Granieu,14.6595896968234,19.8872170775468,34.5468067743702
38184,Grenay,116.461201281861,99.6260266026929,216.0872278845539
38185,Grenoble,18594.702316035,5398.21591069817,23992.91822673317
38186,Gresse-en-Vercors,14.8747922462495,15.1616353125756,30.0364275588251
38187,Le Gua,100.99058555139,66.1098609231095,167.1004464744995
38188,Herbeys,125.597583709593,30.2297282592247,155.8273119688177
38189,Heyrieux,274.657740321502,223.266004762757,497.923745084259
38190,Hières-sur-Amby,20.689607519025,99.7500009795969,120.43960849862191
38191,Huez,39.3277513664653,77.8904973703048,117.21824873677011
38192,Hurtières,10.2403846153846,10.2403846153846,20.4807692307692
38193,L'Isle-d'Abeau,984.335687213292,1579.55944906213,2563.895136275422
38194,Izeaux,70.0121583547909,190.250308875253,260.2624672300439
38195,Izeron,20.1947414016293,61.0510472781426,81.24578867977189
38197,Janneyrias,71.4545198889833,86.5271464791257,157.98166636810902
38198,Jarcieu,47.5880074124691,58.9938168186082,106.5818242310773
38199,Jardin,189.305245004288,84.8563433633298,274.1615883676178
38200,Jarrie,328.519869924556,180.590580676588,509.110450601144
38203,Laffrey,29.8890051191102,10.2526761316985,40.1416812508087
38204,Lalley,13.3227374235358,4.93765731502906,18.260394738564862
38205,Lans-en-Vercors,296.882236181609,75.0771220517499,371.9593582333589
38206,Laval-en-Belledonne,127.838678023779,41.5022199545544,169.3408979783334
38207,Lavaldens,4.78389076829341,23.919453841467,28.70334460976041
38208,Lavars,4.53488372093023,0.0,4.53488372093023
38209,Lentiol,10.4255319148936,15.6382978723404,26.063829787234
38210,Leyrieu,48.0724868945427,70.5552125048481,118.62769939939079
38211,Lieudieu,0.0,35.9149112643361,35.9149112643361
38212,Livet-et-Gavet,24.8697500974179,139.045408952878,163.9151590502959
38213,Longechenal,30.7135788135875,46.1156467351426,76.8292255487301
38214,Lumbin,293.404209521261,101.779899584089,395.18410910535
38215,Luzinay,201.046680104722,132.748514426213,333.79519453093496
38216,Malleval-en-Vercors,5.0,5.0,10.0
38218,Marcilloles,40.2099651210877,130.726907421596,170.9368725426837
38219,Marcollin,20.1390759111099,48.8879937731953,69.02706968430519
38221,Marnans,0.0,15.3409090909091,15.3409090909091
38222,Massieu,9.64552911791962,43.4216429634978,53.067172081417425
38223,Maubec,178.361302939629,75.6439409862288,254.00524392585783
38224,Mayres-Savel,4.78723404255319,4.78723404255319,9.57446808510638
38225,Autrans-Méaudre en Vercors,122.410684558694,202.943898863466,325.35458342216
38226,Mens,49.1786455261771,39.7183431685488,88.8969886947259
38228,Merlas,5.0837600934799,24.5720557545128,29.6558158479927
38229,Meylan,2571.74872708418,397.972125221825,2969.720852306005
38230,Meyrié,117.18149956998,19.3630750012461,136.5445745712261
38231,Meyrieu-les-Étangs,80.2517787928065,75.1084168686911,155.36019566149758
38232,Meyssiez,30.3461403448456,45.8327651781517,76.1789055229973
38235,Miribel-Lanchâtre,23.7773177873043,45.4172582646199,69.1945760519242
38236,Miribel-les-Échelles,71.6518971738499,92.276698119613,163.9285952934629
38237,Mizoën,0.0,10.0,10.0
38238,Moidieu-Détourbe,145.877753844681,100.27137124778,246.149125092461
38239,Moirans,594.430310431451,440.304382450256,1034.734692881707
38240,Moissieu-sur-Dolon,14.9834024597888,73.5406708787102,88.52407333849901
38242,Monestier-de-Clermont,40.789457480604,106.629504686775,147.418962167379
38243,Monestier-du-Percy,10.1765465069379,4.58686917412394,14.76341568106184
38244,Monsteroux-Milieu,29.8699369731604,74.4989216079517,104.36885858111211
38245,Montagne,10.1713219948983,20.3669434634795,30.5382654583778
38246,Montagnieu,90.9420071965726,59.3197907712495,150.2617979678221
38247,Montalieu-Vercieu,74.8070185993826,433.712066074668,508.5190846740506
38248,Montaud,68.2449591587591,15.1315695808198,83.3765287395789
38249,Montbonnot-Saint-Martin,831.623749922695,100.243090060684,931.866839983379
38250,Montcarra,45.2509158677041,34.9577848225987,80.2087006903028
38252,Montchaboud,29.1179582507465,0.0,29.1179582507465
38253,Les Deux Alpes,74.5035284201603,84.8336036919064,159.33713211206668
38254,Monteynard,33.853054769202,20.3961242278148,54.2491789970168
38255,Montfalcon,0.0,16.0629921259843,16.0629921259843
38256,Montferrat,85.2248675805249,140.172241472999,225.39710905352388
38257,Montrevel,15.4412588862483,54.0165971681516,69.4578560543999
38258,Mont-Saint-Martin,4.72524049052771,0.0,4.72524049052771
38259,Montseveroux,43.775530582339,74.8956255425854,118.67115612492441
38260,Moras,20.181392184546,40.967090305878,61.148482490424
38261,Morestel,113.723795459602,221.896469924589,335.62026538419104
38263,Morette,9.78898569508477,9.48588631591053,19.274872010995303
38264,La Morte,0.0,5.11029411764706,5.11029411764706
38265,La Motte-d'Aveillans,69.7862963826911,103.715886961048,173.5021833437391
38266,La Motte-Saint-Martin,24.6948379250296,39.0197371178654,63.71457504289499
38267,Mottier,10.3207770336043,93.8697717100635,104.1905487436678
38268,Le Moutaret,15.8088398275622,0.0,15.8088398275622
38269,La Mure,129.03510230007,298.081759002027,427.11686130209705
38270,La Murette,192.863114971128,74.9743679187548,267.8374828898828
38271,Murianette,74.3676973536914,44.6029206652951,118.9706180189865
38272,Murinais,14.9346241879019,29.8630872710587,44.7977114589606
38273,Nantes-en-Ratier,29.9791473426797,26.2460918284895,56.2252391711692
38275,Serre-Nerpol,10.1363494210908,15.317190868436,25.4535402895268
38276,Nivolas-Vermelle,153.666020946406,153.958082621405,307.624103567811
38277,Notre-Dame-de-Commiers,58.217871416665,35.3254628107428,93.5433342274078
38278,Notre-Dame-de-l'Osier,27.7235093349157,14.1148639778175,41.8383733127332
38279,Notre-Dame-de-Mésage,55.9838452848694,48.4857863039226,104.469631588792
38280,Notre-Dame-de-Vaulx,24.6376079062054,25.0059009091819,49.6435088153873
38281,Noyarey,235.033027268405,86.5678467834936,321.6008740518986
38282,Optevoz,39.2113500253003,59.6311090639298,98.84245908923009
38283,Oris-en-Rattier,5.0,0.0,5.0
38284,Ornacieux-Balbins,39.6837054929175,80.0340509597132,119.7177564526307
38285,Ornon,9.93788819875776,24.8447204968944,34.78260869565216
38287,Oyeu,45.2868148928334,54.1080764248003,99.3948913176337
38288,Oytier-Saint-Oblas,127.046849184524,112.861777464326,239.90862664885
38289,Oz,9.99863760065684,4.9948265384228,14.993464139079641
38290,Pact,5.02603660080658,79.737763720229,84.76380032103557
38291,Pajay,21.1161959963837,68.5251030898422,89.6412990862259
38292,Villages du Lac de Paladru,173.10718308525,147.541251284873,320.648434370123
38294,Panossas,77.3475168890495,19.9406083224483,97.2881252114978
38295,Parmilieu,49.7109824071822,60.6439520924285,110.35493449961069
38296,Le Passage,81.6605323572722,71.4411850751546,153.10171743242682
38297,Arandon-Passins,39.8786122622112,173.737887590917,213.6164998531282
38298,Le Péage-de-Roussillon,116.306434462401,545.722430403456,662.028864865857
38299,Pellafol,5.03731343283582,10.0746268656716,15.11194029850742
38300,Penol,15.272936609443,20.4887224571197,35.7616590665627
38301,Le Percy,0.0,10.1815827617534,10.1815827617534
38303,La Pierre,56.2032196234884,28.1254704934317,84.3286901169201
38304,Pierre-Châtel,135.972984529291,49.4858322371091,185.4588167664001
38307,Pisieu,26.3751490346841,34.3145624442047,60.689711478888796
38308,Plan,11.0521115238368,16.7712579740583,27.8233694978951
38309,Poisat,207.569848117108,40.4523947503996,248.0222428675076
38310,Poliénas,93.0461581651626,47.172179137481,140.2183373026436
38311,Pommier-de-Beaurepaire,9.86605595641722,54.3980678061818,64.26412376259901
38313,Ponsonnas,10.0565346369574,10.0157580962625,20.0722927332199
38314,Pontcharra,517.956563355239,352.560042960319,870.516606315558
38315,Le Pont-de-Beauvoisin,168.896538986542,221.925791554554,390.822330541096
38316,Pont-de-Chéruy,91.7483553606756,678.489873641051,770.2382290017266
38317,Le Pont-de-Claix,228.998506735683,765.829208278783,994.827715014466
38318,Pont-Évêque,183.678059073565,508.659102402171,692.337161475736
38319,Pont-en-Royans,15.0731434185693,64.4066765056755,79.47981992424481
38320,Porcieu-Amblagnieu,40.0531601123132,180.299960889563,220.35312100187622
38321,Prébois,9.88304664137604,4.94152332068802,14.82456996206406
38323,Pressins,58.9667577391494,44.3619299258584,103.3286876650078
38324,Primarette,20.7739720161035,61.828453406067,82.6024254221705
38325,Proveysieux,45.7075163032151,15.2355591614649,60.94307546468
38326,Prunières,14.9361549082185,34.8852241444427,49.8213790526612
38328,Quaix-en-Chartreuse,184.879644913378,20.7880751302172,205.6677200435952
38329,Quet-en-Beaumont,0.0,4.74683544303798,4.74683544303798
38330,Quincieu,0.0,19.622641509434,19.622641509434
38331,Réaumont,108.240089716153,30.7317996729636,138.9718893891166
38332,Renage,173.218410779153,185.036079278624,358.254490057777
38333,Rencurel,19.0453902096748,13.5613544814877,32.6067446911625
38334,Revel,223.508794235724,10.0538602575223,233.5626544932463
38335,Revel-Tourdan,19.8692665257492,119.582982111909,139.45224863765822
38336,Reventin-Vaugris,121.625142996478,126.092982037522,247.71812503400002
38337,Rives,353.567865870286,542.134732370496,895.702598240782
38338,La Rivière,45.6095730436931,41.2140647574633,86.8236378011564
38339,Roche,167.68362118112,89.072287332315,256.755908513435
38340,Les Roches-de-Condrieu,141.331094245197,116.488539277251,257.819633522448
38341,Rochetoirin,65.2283007009034,59.9961513871112,125.2244520880146
38342,Roissard,25.2615280649845,30.2231747802869,55.4847028452714
38343,Romagnieu,92.3674273868334,125.825725065501,218.1931524523344
38344,Roussillon,253.724349284844,654.719360219904,908.4437095047481
38345,Rovon,20.5646327610298,46.2270874664915,66.7917202275213
38346,Royas,14.8639052280727,44.3736793318004,59.2375845598731
38347,Roybon,39.6423546221935,54.2578975987286,93.9002522209221
38348,Ruy-Montceau,464.216845897516,178.877620763681,643.094466661197
38349,Sablons,74.4791861772828,213.491286108999,287.9704722862818
38350,Sainte-Agnès,90.4490496911873,5.06673092938752,95.51578062057482
38351,Saint-Agnin-sur-Bion,95.3102147034545,81.3009642212772,176.6111789247317
38352,Saint-Alban-de-Roche,163.837482329424,99.1779325686025,263.0154148980265
38353,Saint-Alban-du-Rhône,32.7256486893656,56.6267996590036,89.3524483483692
38354,Saint-Albin-de-Vaulserre,19.8925291407425,29.7396650259832,49.6321941667257
38355,Saint-Andéol,5.17094017094017,10.3418803418803,15.51282051282047
38356,Saint-André-en-Royans,4.95421908369478,9.5497614567782,14.50398054047298
38357,Saint-André-le-Gaz,142.400574782238,202.908089268715,345.308664050953
38358,Sainte-Anne-sur-Gervonde,19.8013617765174,58.409480061108,78.2108418376254
38359,Saint Antoine l'Abbaye,63.3635876243194,63.2849907186075,126.6485783429269
38360,Saint-Appolinard,10.4289740403904,36.644688916423,47.0736629568134
38361,Saint-Arey,4.87012987012987,14.6103896103896,19.48051948051947
38362,Saint-Aupre,121.848369945943,56.0204455324696,177.8688154784126
38363,Saint-Barthélemy,9.99671279819024,54.7282397362701,64.72495253446034
38364,Saint-Barthélemy-de-Séchilienne,25.2846492125339,29.7928526117576,55.0775018242915
38365,Saint-Baudille-de-la-Tour,73.9215523720195,86.8773621072814,160.7989144793009
38366,Saint-Baudille-et-Pipet,10.2738203972054,25.0695623285577,35.3433827257631
38368,Saint-Blaise-du-Buis,91.5882536293955,75.8768967567931,167.4651503861886
38369,Sainte-Blandine,72.3464621605981,43.4264478136501,115.7729099742482
38370,Saint-Bonnet-de-Chavagne,29.8675896683943,59.8330869624405,89.70067663083479
